tweet_id,user_id,username,tweet_text,created_at,location,lang,source,reply_count,retweet_count,like_count,quote_count,hashtags,urls,mentions,referenced_tweet_type,reference_reply_count,reference_retweet_count,reference_like_count,reference_quote_count,user_profile_url,tweet_url,reference_user_profile_url,reference_tweet_url
1590493004783308800,1316280085339688960,GianluBorto,"STARTING FIVE | Raptors vs Rockets:
 
Fred VanVleet
Gary Trent Jr. 
Scottie Barnes
O.G. Anunoby
Christian Koloko

#TorontoRaptors",2022-11-09 18:54:16-05:00,N/A,English (en),Twitter for Android,0,0,2,0,#TorontoRaptors,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/GianluBorto,https://twitter.com/GianluBorto/status/1590493004783308800,N/A,N/A
1590492879960801280,1030038177627742208,OSCARLO91246218,"RT @PRK_TIPS: 📍BETS - 09/11 🗓️ | #NBA🇺🇸

✊🏼 Montrez vous ça porte chance 🍀

5% GARY TRENT JR +22.5 PRP 1.78
1% KEVIN PORTER JR +11.5 RP 1.80
1% KD 25 PTS x GRIZZLIES OT 1.71
1% ROZIER &amp; LILLARD +30 PRP 1.70

PRESSE ❤️ SI TU SUIS UN BET !
#TeamParieur #NBATwitter https://t.co/ZllfDO4tTE",2022-11-09 18:53:47-05:00,N/A,French (fr),Twitter for Android,0,39,0,0,#NBA,N/A,@PRK_TIPS (user_id: 1168474721752670210),retweeted,0,39,301,0,https://twitter.com/OSCARLO91246218,https://twitter.com/OSCARLO91246218/status/1590492879960801280,https://twitter.com/PRK_TIPS,https://twitter.com/PRK_TIPS/status/1590330479513063425
1590489734144745474,3264619466,president6ixx,Gary Trent jr is going for 30+ tonight #WeTheNorth,2022-11-09 18:41:17-05:00,N/A,English (en),Twitter for iPhone,0,0,1,0,#WeTheNorth,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/president6ixx,https://twitter.com/president6ixx/status/1590489734144745474,N/A,N/A
1590489011155783683,1490566671345455107,MarWrldPP,"NBA Plays 🏀 #NBATwitter 
Mix and Matching these 

DeMar DeRozan 31.5 PRA [More]
Gary Trent Jr. 18.5 Points [More]
Devin Booker 43.5 FS [More]
Damian Lillard 33.5 Pts+Asts [More]

#GamblingTwitter #PrizePicks
#GreenCheckSweep✅🧹 #NBA https://t.co/VciYLuIfRs",2022-11-09 18:38:24-05:00,N/A,English (en),Twitter for iPhone,1,0,2,0,"#NBATwitter
#GamblingTwitter
#PrizePicks
#GreenCheckSweep
#NBA","https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1",N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/MarWrldPP,https://twitter.com/MarWrldPP/status/1590489011155783683,N/A,N/A
1590487343693451265,1472204356606906380,moneyp1cks,"Jalen Brunson over 25.5 pts + ast (-105)
Gary Trent Jr over 2.5 threes (-120)
Jamal Murray over 18.5 points (-120)",2022-11-09 18:31:47-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,"#NBATwitter
#GamblingTwitter
#PrizePicks
#GreenCheckSweep
#NBA","https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1
https://twitter.com/MarWrldPP/status/1590489011155783683/photo/1",N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/moneyp1cks,https://twitter.com/moneyp1cks/status/1590487343693451265,N/A,N/A
1590481907258630144,70720914,BodogCA,"🏀 ROCKETS VS RAPTORS!

The Raptors host the Rockets at home tonight as they try and keep pace in the East! 

Are you backing Gary Trent Jr to hit more than two 3-pointers in this one? (-120) 🤑

#WeTheNorth ➡️ https://t.co/qUPBOzx6EM https://t.co/oqkGMv19Lw",2022-11-09 18:10:11-05:00,N/A,English (en),Hootsuite Inc.,0,0,0,0,#WeTheNorth,"https://bit.ly/3bbP92n
https://twitter.com/BodogCA/status/1590481907258630144/photo/1",N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/BodogCA,https://twitter.com/BodogCA/status/1590481907258630144,N/A,N/A
1590476986795057153,491735202,hooked_on_golf,@LineupsWinning Gary Trent Jr. O 2.5  3 pt FG’s made.,2022-11-09 17:50:37-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,N/A,N/A,@LineupsWinning (user_id: 1335779855451922432),replied_to,3,0,9,0,https://twitter.com/hooked_on_golf,https://twitter.com/hooked_on_golf/status/1590476986795057153,https://twitter.com/LineupsWinning,https://twitter.com/LineupsWinning/status/1590474915849080832
1590472283797454848,1518992870681817090,TP_Betting1,"11/9

.5u MPJ (DEN) &amp; Gary Trent Jr. (TOR) O2.5 3s +189
1u Pistons/Celtics U226 -110
1u Mavs &amp; Nuggets ML -114
.5u Canes ML -115
.5u Pens ML -135

Zach
.5u CBB Bellarmine +14/Davidson ML +110
.5u CFB Western Michigan ML -110
.5u CFB Bowling Green ML +110
.5u CFB Buffalo ML +115",2022-11-09 17:31:56-05:00,N/A,English (en),Twitter Web App,0,0,3,0,N/A,N/A,@LineupsWinning (user_id: 1335779855451922432),original,N/A,N/A,N/A,N/A,https://twitter.com/TP_Betting1,https://twitter.com/TP_Betting1/status/1590472283797454848,N/A,N/A
1590471949624303617,1464369900945047553,JakeTheShakeTS,"Who's your current favorite player that you feel gets no love? 

Mine is my guy Gary Trent Jr ..but you guys probably already knew that 😅",2022-11-09 17:30:36-05:00,N/A,English (en),Twitter for Android,0,0,1,0,N/A,N/A,@LineupsWinning (user_id: 1335779855451922432),original,N/A,N/A,N/A,N/A,https://twitter.com/JakeTheShakeTS,https://twitter.com/JakeTheShakeTS/status/1590471949624303617,N/A,N/A
1590469782528462848,1292372922796068864,Sloan15Jeff,"This trade never made sense, but good for Toronto in stealing Gary Trent Jr. https://t.co/ssgHl6PeEg",2022-11-09 17:22:00-05:00,N/A,English (en),Twitter Web App,0,0,0,0,N/A,https://twitter.com/LegionHoops/status/1375127237452697602,N/A,quoted,107,522,3118,485,https://twitter.com/Sloan15Jeff,https://twitter.com/Sloan15Jeff/status/1590469782528462848,https://twitter.com/LegionHoops,https://twitter.com/LegionHoops/status/1375127237452697602
1590465322741481473,907010497,tothefullest03,"RT @PRK_TIPS: 📍BETS - 09/11 🗓️ | #NBA🇺🇸

✊🏼 Montrez vous ça porte chance 🍀

5% GARY TRENT JR +22.5 PRP 1.78
1% KEVIN PORTER JR +11.5 RP 1.80
1% KD 25 PTS x GRIZZLIES OT 1.71
1% ROZIER &amp; LILLARD +30 PRP 1.70

PRESSE ❤️ SI TU SUIS UN BET !
#TeamParieur #NBATwitter https://t.co/ZllfDO4tTE",2022-11-09 17:04:17-05:00,N/A,French (fr),Twitter for iPhone,0,39,0,0,#NBA,N/A,@PRK_TIPS (user_id: 1168474721752670210),retweeted,0,39,301,0,https://twitter.com/tothefullest03,https://twitter.com/tothefullest03/status/1590465322741481473,https://twitter.com/PRK_TIPS,https://twitter.com/PRK_TIPS/status/1590330479513063425
1590465065052164096,1540339197193625608,romancardozo851,"@LakersLove7 La solución de lakers es perder este año y con el espacio salarial del año q viene reforzar con jugadores de rol buenos no estos rellenos ejemplo ir por un jeramy grant, Gary trent JR un Bruce Brown los 3 agentes libres la próxima temporada",2022-11-09 17:03:15-05:00,N/A,Spanish (es),Twitter for Android,0,0,1,0,N/A,N/A,@LakersLove7 (user_id: 1228968257023102976),replied_to,5,1,25,1,https://twitter.com/romancardozo851,https://twitter.com/romancardozo851/status/1590465065052164096,https://twitter.com/LakersLove7,https://twitter.com/LakersLove7/status/1590379411467304963
1590462561786691585,2397968801,nrg4574,@ClevelandGod Just send out a tweet telling us to play Gary Trent JR and save your time!,2022-11-09 16:53:18-05:00,N/A,English (en),Twitter for iPhone,1,0,1,0,N/A,N/A,@ClevelandGod (user_id: 911203218),replied_to,3,0,0,0,https://twitter.com/nrg4574,https://twitter.com/nrg4574/status/1590462561786691585,https://twitter.com/ClevelandGod,https://twitter.com/ClevelandGod/status/1590453616850116614
1590460732146974720,1584920493819396096,Leo710king,"RT @SolarJenda: Mike Hoffman 2.0 SOG - 'O' 
Rickard Rakell 2.5 SOG - 'O'
Bo Horvat 3.5 SOG - 'O'
Kelly Oubre Jr. 9.5 PTS 1H - 'O'
Gary Trent Jr. 2.5 3PT - 'U'

#NBA+#NHL slip. #PrizePicks https://t.co/GtpjyclFYR",2022-11-09 16:46:02-05:00,N/A,Welsh (cy),Twitter for iPhone,0,1,0,0,N/A,N/A,@SolarJenda (user_id: 1552773239142744064),retweeted,1,1,4,0,https://twitter.com/Leo710king,https://twitter.com/Leo710king/status/1590460732146974720,https://twitter.com/SolarJenda,https://twitter.com/SolarJenda/status/1590455839835291649
1590459114484011008,1562545197929873408,BoredSportsBets,"DraftKings No Sweat NBA Bet

I got $10

Going with Gary Trent Jr first basket +600 https://t.co/S21hlxZzyS",2022-11-09 16:39:36-05:00,N/A,English (en),Twitter Web App,0,0,1,1,N/A,https://twitter.com/BoredSportsBets/status/1590459114484011008/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/BoredSportsBets,https://twitter.com/BoredSportsBets/status/1590459114484011008,N/A,N/A
1590458703970717698,1590121953653932032,dodgemybet,"3pointer parlay.

Jaylen Brown - 2.5 O
Bojan Bogdanovic - 2.5 O
Gary Trent Jr. - 2.5 O
Donovan Mitchell - 2.5 O",2022-11-09 16:37:58-05:00,N/A,Welsh (cy),Twitter for iPhone,0,0,0,0,N/A,https://twitter.com/BoredSportsBets/status/1590459114484011008/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/dodgemybet,https://twitter.com/dodgemybet/status/1590458703970717698,N/A,N/A
1590458318031814656,1096912362752352256,apostamestre,"#NBA 09/11

🏀 Bobby Portis +20.5 Pontos @ 1.95 (2%)
🏀 Gary Trent Jr. +23.5 Pontos, Rebotes e Assistências (3%)
🏀 Tyrese Haliburton +33.5 Pontos, Rebotes e Assistências @ 1.80 (2%) https://t.co/QrKahGN5cB",2022-11-09 16:36:26-05:00,N/A,Portuguese (pt),Twitter Web App,1,0,19,0,#NBA,https://twitter.com/apostamestre/status/1590458318031814656/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/apostamestre,https://twitter.com/apostamestre/status/1590458318031814656,N/A,N/A
1590457594334019584,790754228,ck91111,"@tSLick128 Donovan Mitchell, Clarkson, Lavine, Dragic, PG, MPJ, Gary Trent Jr all over 2+ 3’s",2022-11-09 16:33:34-05:00,"Palos Park, IL",English (en),Twitter for iPhone,0,0,0,0,N/A,N/A,@tSLick128 (user_id: 416626652),original,N/A,N/A,N/A,N/A,https://twitter.com/ck91111,https://twitter.com/ck91111/status/1590457594334019584,N/A,N/A
1590457084763836416,230553462,JDBunkis,"RT @CoolbetCanada: Today's 'Exclusives' feature a ton of Crosby/Ovechkin focused options.

But first, #WeTheNorth basketball calls for a little #NBA Exclusive!

SPREAD THE WEALTH:
Gary Trent Jr., O.G. Anunoby, Fred VanVleet All to Hit 2+ Threes &amp; Raptors -4.5

PAYS +275

https://t.co/qeEnT6kfdd https://t.co/d1MiRTDiKy",2022-11-09 16:31:32-05:00,N/A,English (en),Twitter Web App,0,2,0,0,#WeTheNorth,N/A,@CoolbetCanada (user_id: 1196989552600195074),retweeted,1,2,2,0,https://twitter.com/JDBunkis,https://twitter.com/JDBunkis/status/1590457084763836416,https://twitter.com/CoolbetCanada,https://twitter.com/CoolbetCanada/status/1590456694492237824
1590456796577411072,621442874,jakebolinmoss,"RT @CoolbetCanada: Today's 'Exclusives' feature a ton of Crosby/Ovechkin focused options.

But first, #WeTheNorth basketball calls for a little #NBA Exclusive!

SPREAD THE WEALTH:
Gary Trent Jr., O.G. Anunoby, Fred VanVleet All to Hit 2+ Threes &amp; Raptors -4.5

PAYS +275

https://t.co/qeEnT6kfdd https://t.co/d1MiRTDiKy",2022-11-09 16:30:24-05:00,N/A,English (en),Twitter Web App,0,2,0,0,#WeTheNorth,N/A,@CoolbetCanada (user_id: 1196989552600195074),retweeted,1,2,2,0,https://twitter.com/jakebolinmoss,https://twitter.com/jakebolinmoss/status/1590456796577411072,https://twitter.com/CoolbetCanada,https://twitter.com/CoolbetCanada/status/1590456694492237824
1590456694492237824,1196989552600195074,CoolbetCanada,"Today's 'Exclusives' feature a ton of Crosby/Ovechkin focused options.

But first, #WeTheNorth basketball calls for a little #NBA Exclusive!

SPREAD THE WEALTH:
Gary Trent Jr., O.G. Anunoby, Fred VanVleet All to Hit 2+ Threes &amp; Raptors -4.5

PAYS +275

https://t.co/qeEnT6kfdd https://t.co/d1MiRTDiKy",2022-11-09 16:29:59-05:00,N/A,English (en),Twitter Web App,1,2,2,0,"#WeTheNorth
#NBA","https://coolbet.ca/on/sports/specials/canada
https://twitter.com/CoolbetCanada/status/1590456694492237824/photo/1",N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/CoolbetCanada,https://twitter.com/CoolbetCanada/status/1590456694492237824,N/A,N/A
1590455839835291649,1552773239142744064,SolarJenda,"Mike Hoffman 2.0 SOG - 'O' 
Rickard Rakell 2.5 SOG - 'O'
Bo Horvat 3.5 SOG - 'O'
Kelly Oubre Jr. 9.5 PTS 1H - 'O'
Gary Trent Jr. 2.5 3PT - 'U'

#NBA+#NHL slip. #PrizePicks https://t.co/GtpjyclFYR",2022-11-09 16:26:36-05:00,N/A,Welsh (cy),Twitter for iPhone,1,1,4,0,"#NBA
#NHL
#PrizePicks",https://twitter.com/SolarJenda/status/1590455839835291649/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/SolarJenda,https://twitter.com/SolarJenda/status/1590455839835291649,N/A,N/A
1590446821188734977,372519631,Penyige_8,"🏀🏀NBA 

Bones Hyland
3+ 3s +130
4+ 3s +330
5+ 3s +825

Gary Trent Jr 
3+ 3s -120
4+ 3s +220
5+ 3s +500

SGA 30+ pts +130

Julius Randle DD +135

Darius Garland DD +160",2022-11-09 15:50:45-05:00,N/A,Welsh (cy),Twitter for Android,1,0,1,1,"#NBA
#NHL
#PrizePicks",https://twitter.com/SolarJenda/status/1590455839835291649/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/Penyige_8,https://twitter.com/Penyige_8/status/1590446821188734977,N/A,N/A
1590442796191993856,547735964,maddiecholette,need to see a new iconic gary trent jr fit pic today,2022-11-09 15:34:46-05:00,N/A,English (en),Twitter for iPhone,0,0,1,0,N/A,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/maddiecholette,https://twitter.com/maddiecholette/status/1590442796191993856,N/A,N/A
1590442625307668481,1420896834315190273,RyanLucs1,@AJsHoopHype They’re  going to just go after draymond and a GAry Trent jr type player . Wouldn’t be shocked if kyrie is in a position where he takes the mid level this time around for the year,2022-11-09 15:34:05-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,N/A,N/A,@AJsHoopHype (user_id: 877340650097623041),replied_to,12,31,163,47,https://twitter.com/RyanLucs1,https://twitter.com/RyanLucs1/status/1590442625307668481,https://twitter.com/AJsHoopHype,https://twitter.com/AJsHoopHype/status/1590397474799484928
1590441071196008448,1248785588,Massilia57,"RT @PRK_TIPS: 📍BETS - 09/11 🗓️ | #NBA🇺🇸

✊🏼 Montrez vous ça porte chance 🍀

5% GARY TRENT JR +22.5 PRP 1.78
1% KEVIN PORTER JR +11.5 RP 1.80
1% KD 25 PTS x GRIZZLIES OT 1.71
1% ROZIER &amp; LILLARD +30 PRP 1.70

PRESSE ❤️ SI TU SUIS UN BET !
#TeamParieur #NBATwitter https://t.co/ZllfDO4tTE",2022-11-09 15:27:54-05:00,N/A,French (fr),Twitter for Android,0,39,0,0,#NBA,N/A,@PRK_TIPS (user_id: 1168474721752670210),retweeted,0,39,301,0,https://twitter.com/Massilia57,https://twitter.com/Massilia57/status/1590441071196008448,https://twitter.com/PRK_TIPS,https://twitter.com/PRK_TIPS/status/1590330479513063425
1590440805155868672,1122766472,NotLeftBlankEh,"RT @GTJGotNext: Gary Trent Jr this season:

18.5 PPG
2.1 REB
1.4 AST
1.5 STL
43.9 FG%
35.7% 3PT
$54M contract

Jordan Poole this season:

15.2 PPG
1.5 REB
4.9 AST
1.2 STL
40.6% FG
30.1% 3PT
$128M contract https://t.co/y4TbUsqXRA",2022-11-09 15:26:51-05:00,N/A,English (en),Twitter for Android,0,27,0,0,N/A,N/A,@GTJGotNext (user_id: 1539328422635196417),retweeted,17,27,577,8,https://twitter.com/NotLeftBlankEh,https://twitter.com/NotLeftBlankEh/status/1590440805155868672,https://twitter.com/GTJGotNext,https://twitter.com/GTJGotNext/status/1590137980668125184
1590437676096049153,893892692740100096,PinstripeSZN99,"RT @cdotgunter: Jayson Tatum: 39pts/3reb
Paolo Banchero: 30pts/6reb/4a
Brandon Ingram: 29pts/6reb
Zion Williamson: 26pts/7reb/7a
AJ Griffin: 24pts/4reb/3stl 
RJ Barrett: 22pts/5reb/5a
Tre Jones: 20pts/9a
Gary Trent Jr: 19pts/3reb/4a/3stl
Wendell Carter Jr: 15pts/7reb
Justise Winslow: 12pts
😈🔥",2022-11-09 15:14:25-05:00,N/A,English (en),Twitter for iPhone,0,50,0,0,N/A,N/A,@cdotgunter (user_id: 1434591445),retweeted,5,50,337,11,https://twitter.com/PinstripeSZN99,https://twitter.com/PinstripeSZN99/status/1590437676096049153,https://twitter.com/cdotgunter,https://twitter.com/cdotgunter/status/1589986063459971073
1590434049553596416,1196989552600195074,CoolbetCanada,"#WeTheNorth Player Point Totals 🆚 #Rockets 

Chris Boucher
Over 11.5
Under 11.5

Fred VanVleet
Over 20
Under 20

Gary Trent Jr.
Over 19.5
Under 19.5

OG Anunoby
Over 18.5
Under 18.5

Scottie Barnes
Over 17.5
Under 17.5

https://t.co/ddRbHosM52

#NBA https://t.co/uEnycDkAqh",2022-11-09 15:00:00-05:00,N/A,Danish (da),Twitter Web App,0,0,0,0,"#WeTheNorth
#Rockets
#NBA","https://www.coolbet.ca/on/sports/basketball/north-america/nba
https://twitter.com/CoolbetCanada/status/1590434049553596416/photo/1",N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/CoolbetCanada,https://twitter.com/CoolbetCanada/status/1590434049553596416,N/A,N/A
1590430178739916801,1532583774248128512,Coast2CoastNBA,"Top 10 leaders in turnover % (per @cleantheglass)

1. Cam Johnson (2.5%)
2. Kevon Looney
3. Joe Harris
4. Dean Wade
5. Gary Trent Jr
6. Santi Aldama
7. Kelly Oubre
8. Fred VanVleet
T9. Anthony Davis
T9. Tobias Harris

(Minimum 200 minutes) https://t.co/PooYTDpXfy",2022-11-09 14:44:38-05:00,N/A,English (en),Twitter for iPhone,0,0,2,0,N/A,https://twitter.com/Coast2CoastNBA/status/1590430178739916801/photo/1,@cleantheglass (user_id: 756205920523354112),original,N/A,N/A,N/A,N/A,https://twitter.com/Coast2CoastNBA,https://twitter.com/Coast2CoastNBA/status/1590430178739916801,N/A,N/A
1590429708868804608,1943202284,PlayerProps,"#Rockets @ #Raptors NBA Player Props #PlayerTotals

Fanduel Totals:

#PlayerPoints

Jalen Green
O 21.5

Kevin Porter Jr.
O 18.5

Alperen Sengun
O 14.5

Eric Gordon
O 11.5

Fred VanVleet
O 19.5

OG Anunoby
O 18.5

Gary Trent Jr.
O 19.5

Scottie Barnes
O 17.5",2022-11-09 14:42:46-05:00,N/A,Dutch (nl),Twitter Web App,0,0,1,0,"#Rockets
#Raptors
#PlayerTotals
#PlayerPoints",N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/PlayerProps,https://twitter.com/PlayerProps/status/1590429708868804608,N/A,N/A
1590416444294324225,1303011358519291905,Andrjacques9,"RT @PRK_TIPS: 📍BETS - 09/11 🗓️ | #NBA🇺🇸

✊🏼 Montrez vous ça porte chance 🍀

5% GARY TRENT JR +22.5 PRP 1.78
1% KEVIN PORTER JR +11.5 RP 1.80
1% KD 25 PTS x GRIZZLIES OT 1.71
1% ROZIER &amp; LILLARD +30 PRP 1.70

PRESSE ❤️ SI TU SUIS UN BET !
#TeamParieur #NBATwitter https://t.co/ZllfDO4tTE",2022-11-09 13:50:03-05:00,N/A,French (fr),Twitter Web App,0,39,0,0,#NBA,N/A,@PRK_TIPS (user_id: 1168474721752670210),retweeted,0,39,301,0,https://twitter.com/Andrjacques9,https://twitter.com/Andrjacques9/status/1590416444294324225,https://twitter.com/PRK_TIPS,https://twitter.com/PRK_TIPS/status/1590330479513063425
1590413332984795136,404739010,God_Willin3847,"RT @GTJGotNext: Gary Trent Jr this season:

18.5 PPG
2.1 REB
1.4 AST
1.5 STL
43.9 FG%
35.7% 3PT
$54M contract

Jordan Poole this season:

15.2 PPG
1.5 REB
4.9 AST
1.2 STL
40.6% FG
30.1% 3PT
$128M contract https://t.co/y4TbUsqXRA",2022-11-09 13:37:41-05:00,N/A,English (en),Twitter for iPhone,0,27,0,0,N/A,N/A,@GTJGotNext (user_id: 1539328422635196417),retweeted,17,27,577,8,https://twitter.com/God_Willin3847,https://twitter.com/God_Willin3847/status/1590413332984795136,https://twitter.com/GTJGotNext,https://twitter.com/GTJGotNext/status/1590137980668125184
1590406081771372544,1306081453583872001,BucketsTown,Todays NBA bets. The Gary Trent Jr I tailed from @PropBetGuy. The others are mine. Let’s go get that dough #nba #NBABets #sportsbettingtwitter #fanduel https://t.co/Ygz5E3Vr9n,2022-11-09 13:08:52-05:00,N/A,English (en),Twitter for iPhone,0,0,6,0,"#nba
#NBABets
#sportsbettingtwitter
#fanduel",https://twitter.com/BucketsTown/status/1590406081771372544/photo/1,@PropBetGuy (user_id: 1214023388605206529),original,N/A,N/A,N/A,N/A,https://twitter.com/BucketsTown,https://twitter.com/BucketsTown/status/1590406081771372544,N/A,N/A
1590399764587483136,1198276286210330630,parieurfuns,"RT @PRK_TIPS: 📍BETS - 09/11 🗓️ | #NBA🇺🇸

✊🏼 Montrez vous ça porte chance 🍀

5% GARY TRENT JR +22.5 PRP 1.78
1% KEVIN PORTER JR +11.5 RP 1.80
1% KD 25 PTS x GRIZZLIES OT 1.71
1% ROZIER &amp; LILLARD +30 PRP 1.70

PRESSE ❤️ SI TU SUIS UN BET !
#TeamParieur #NBATwitter https://t.co/ZllfDO4tTE",2022-11-09 12:43:46-05:00,N/A,French (fr),Twitter for iPhone,0,39,0,0,#NBA,N/A,@PRK_TIPS (user_id: 1168474721752670210),retweeted,0,39,301,0,https://twitter.com/parieurfuns,https://twitter.com/parieurfuns/status/1590399764587483136,https://twitter.com/PRK_TIPS,https://twitter.com/PRK_TIPS/status/1590330479513063425
